Block: 100
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
2404 1551703980032 fa7ce3dac8716cebe8bd363b522fe6c5ae8c5942881a6bd34edbdc39f22eeb21 0cd0d8f5faafaa6b6711cd4ec44f079a2360f1ba1a4f23d40ed85e3b2a43c690 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03e13c47c9507f98b40cc988f8b4d305ee821f5ae3c32a2f69578ad6ec9430f9ab 03e397c17137d5aaa0a586f57d95a74ef97773d57f46114a882a5fe3a2ad51a181 ACkyp6tnnSxDdAZIHH1i0wcsdnqqNHpCtWt0YMvJQ5/fAFw0GV7fkZBYov0g0W/VYbk/k+xg/4M245tAuo7B2Mq4 AOZcd4j3pYNEOdLF2Fqjjq5eUoxLxOYA5ESmxoY0/tY8AF15UCq07it9tezWOUaqb0pQdSHsAxtOC1rhHuA6L1Lp AP0kHzxz3ixIi/gg5Z7DG30LA9rV2Z486JExAqO5ITDiALaFzITvqx4qrqtfNWYDMflk439HncL3OfV0xTbjynLS AEmwM3ilLPLDMkRk7XaSo91gtcCfgizDtU7KEh3BmbxiAInsTAOxXNc2PuZoztQQKpB4G/JSFNGEZyWc51nS0bwU 100 
2405 1551703980080 0b9c21e31952f96eac4b260586a9488a84e73b485af3e5c5b5eb81f01dfffdf5 fa1790b24e9327083c59374d243d3d1c86f61b6adee4bc50e5bb3d989919c04e 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0291ad6ef2758b66bc56971d4a49475b142d6bbaa26d6fe03e1cd5162e70d856bf 036205a462bc3dcd1aab7b40d0cb366437476e4810c8e4a704241ae4560e24b3c3 AGeelyXng/ILSBF7bsZjqWKn/ir8h2tBvVDwXEqy0BzlAI6rDuuDlkgImxuC0KnlRIHmysGIhdQ/CRRYE38ugqsk AJBEhroAbHGJy4DbCYXwrH+8VW5Iz9Z7aKRPs7d9St/SAHgBwqAmTiwBd9dw/kXoy3uUZ0oDB/qANbjERCL6WTB8 AIYzsV9nJ9ga3fTyUT6f3v36VUN/Ifgb86/pS916xc7tAFKtZviatC1iTzghF6BnZMcHMsO0RFldO3ZGyvkXxuUi AEwfN/St7XoN3b0gAOw6M6WH+UYBUOroujg5em1MkK6qAEIDNhIQ3+6kAWYX2cMeuqXNN3KMsRfKDWHjbj17NX17 100 
2406 1551703980115 dcab2504a4a98778a4e4c44ccd43a689a0ae4db1595e84bcb553bb6add99808f dcab2504a4a98778a4e4c44ccd43a689a0ae4db1595e84bcb553bb6add99808f 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02e6e6504699bd7d45710db9b10cca050ad2ba96e398be5a8777cf566d823578bc 03e65e6593a1e99433bd3c7b2596682abc10c69b868fcc0e5d14e47b694134733f ACVVnivwN3rJzGgMXCVxXz/3GrXHI7kDmVh2ad8P65K+ADdLPGjFIL/1Ucdgp03NVmVCMWZtcw7nAFYXrT0PKYkZ 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AJSXweIBHnmRPrr0bQpi+xaP0Q3vjz0zP3xzh114wyWUAM31rG/wcbL2wYhnoxqwCxMFxXVulZPmUI9qyYEUt0Hm AOcci5IMFU4NUPmEDkJM7sxYa98YSriKHK+RGc/UzO0zALtOmBJhPiwcuv7hY+EsmT8FnP0/F3e6kY1MBO0xMHfO 100 
2407 1551703980145 914ed05bee6684ce146846faf87e0a2278d78e34ff4fbe7e0b14023f0c709ac4 914ed05bee6684ce146846faf87e0a2278d78e34ff4fbe7e0b14023f0c709ac4 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0269bc4bcec68a36e6d4dcfa97794c498fcb84b28bf40fedbc258835723c9fe7b9 033a62623aa889de1c9b1e0065029badee465b775fc258a9e7dc13d9117b8abab0 AJAJvfZH9hxsfS3VyIFwV6pCyFQFzbMvwDTVlcM6Ng7GANrq7Jz7iHy3WKGnRD1YGNqdxCe5VHtl111zSt1W8KzW 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AAJPVsPlkkYGUJGnmWUp3PfwIGjBMHHg6xsamcvrb6CbAB0KICg7eXBlS8VFebTrb6sihrd+Abq6i/nwLJcoTd3+ AB2Op5f69Rd/QoyTiVsTrUGMnS1fFykokQudShtJ+lPbABQEYAuS6HniR7AbzeJB/5VZlx+izXwtNkTYEuqkvoUU 100 
2408 1551703980187 dcab2504a4a98778a4e4c44ccd43a689a0ae4db1595e84bcb553bb6add99808f 1fb17c0851e61cb18c3c221c453ea71386d426d89a5b117c714c4b9dc2c49c21 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02e6e6504699bd7d45710db9b10cca050ad2ba96e398be5a8777cf566d823578bc 02988e762694742002a5ce02711200c25da34b5e7467b5fc41a1aea890e9120411 ALNIR763Mb6UWMPPLB/H2II3eADvNPGUrxaJgycVJPWoAPqy9xafCNLUU5TGQ/Ra4kE6nJ0dk94rAFMPP352vLEn AHjVwU5nq3tlkEVaHUvT2k0D3DF4z5yhfqM7e/H9Ni45ACiVCM6giTWss/Ng0KWNvUOq8KTfp8vyI82rJfY+t1ae AMnJ4jVOk21YLnYXnzdHkTbedGcGHvU37+n/6mhkbkUrAITxSFkf9M9YpqPMWjUzRjN0QsVeULlL9jtFUcEiCvhj ABGbEiL9MHL/aTRIJgKMSfA6Be/2Ez7LQRAwHDZTkGSrAK1/bpQQbPm/mMTIa8l2sdFh3hNKnEuqustswE/re3WV 100 
2409 1551703980231 914ed05bee6684ce146846faf87e0a2278d78e34ff4fbe7e0b14023f0c709ac4 91ceb51a4082f3052185ff5c3415fa684b36ff58532ff7dfc2cfad6e85653ec2 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0269bc4bcec68a36e6d4dcfa97794c498fcb84b28bf40fedbc258835723c9fe7b9 02d592661159458e1e28a76b7c8e8097ed4b8eacf6552996b14768962226914404 AJ+HEOmNsXVUbm+EiaB5SXGDcUwXnzO6llsbL5+oiBfAAC28pJzLeBo4tAIuH/iWsLjC+BX1zfG+XvBL+kjnKvKt AOKw/4hKMZl01/Bj0qetACIz1onSWkCLRcacadEwLXmBADaxM6dFXcaCVl2yUeD+PoqzuyrWMprivPHpSz7CyPkH AKNGNlC0l59fWFmBFo4tHdrhzKmVINLHH4sUXZxEXBRYAAIZh30gHLWuFtt2UgthMCqAxjaRxIlRueG01hQ7Bazv ALknvh0IoGoqgYbWWnfz2wj+LB3Wdjral5l5hA/oZSCZAEaCeSzFrpmTQQiVDR18bXIRV2a2YWDc142yR6SBlC/b 100 
2410 1551703980263 2fb8dc89ab40f9a381a01b52bf52a7f879c8a6752235c11d8cbcb327cec3bf50 2fb8dc89ab40f9a381a01b52bf52a7f879c8a6752235c11d8cbcb327cec3bf50 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 027214d9c5ea9ac8ddcf25e81c1f7c1d4eb9d0fba3d09f8a6134817140e8a7114f 03fb7b983208c30d8c8d388222f4462c211ba4bfb3d86018468717a165653ee314 AMxcqZhFBkl+Pe338GXal8+EuZ0TE9zs5DzaH5OglBAqAKaI7b8DArDohs/gXEXjTivRH9IRtiJ6j89WQnTXcec3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ALMZL7Lrlfyv/ZRK5nRHQC+NggG3Di6XPpnf7PKlqCmSALh7R6mb53Pp4w88haeWswskmAmL/uxZ+XNUypq4H4or AADJXl5yCZi9Jw20XwuJk3ppg6vqHyiqze1A7hbudPjEAEic2iJAzovghA8g4G/wUOLBSElr6yjH0RTWPuey66US 100 
2411 1551703980291 e6ab7e240bd6eb512d3f2a58ada82ab4c5c6865453567e6d06effd03e60d4098 e6ab7e240bd6eb512d3f2a58ada82ab4c5c6865453567e6d06effd03e60d4098 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 031041f2d32fe7de4d473f3b7f4914889ccb9b1c6d65541f87c4f012efe1e6bf74 023e6d5093f3c7aa27c819c6f6cec930e31926e44ca481cdba722b17c7f8d23309 AK5bIaf0l8Tm2VkIhJOoM+o2nu7/uhcCM8FtSbCHCZ6EAM53RUE+q2n7/op8jrDoisTR/S/xrX8rEYKZ9GKI/TAg 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ANKByHkjHZkYj3K3gUcESyaEgiHIoIKFIZ6ObAezvP9oAOKRRF3FwxLxppOfiNI3xUqU0y86DuHH1j0jmHa22H6I AL9j3QnT5GLTNccdZ0hqlqV1zhA0V/mGIcUsokzf7Cg2AFYT5Jpu/DewazWC7u/6WPoGoNIvKpHQAH4fF9/X2qj4 100 
2412 1551703980331 2fb8dc89ab40f9a381a01b52bf52a7f879c8a6752235c11d8cbcb327cec3bf50 655febe83e26f42730278d0eb8043de4da982d57c528a57fbeddcb8a18c51a79 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 027214d9c5ea9ac8ddcf25e81c1f7c1d4eb9d0fba3d09f8a6134817140e8a7114f 029c41ec0603fb8e9bf8a9c87fe8a7184c6b0781feea199ef196b4a9081735ce30 AGOXNfoGKrFRN3zxktSXi8QXvVvBmkftwUz4YXPLjTbMAOo7rK0pnghmReGBh3VcwSGQftZZ+A1Nc8CnthbtpOOK AFgjBZnVWrcl2fy9yGNn5/jyj+73QuZ8UDPvMEASpkNjAIqEILsTnNeJQLTvia6ECN5B7PjZxsE2bU10XAyyTJcL AK6Lqm/V5bfZnThZ6Y1EqhjG2Hyn+IMk5ys8KO1JqO7CAEsh28uQNlN2JFtD5TFd9y1KVPGiLoC7irkyraZVUWdE AAA9sdd26mydPLbbQvG8nh8F+nbUKCM9xMwG3lmGW6beAPwyjM4z1YESWqtYSHS4Nu7US8qKFnqWywnaGsEFpbyo 100 
2413 1551703980376 e6ab7e240bd6eb512d3f2a58ada82ab4c5c6865453567e6d06effd03e60d4098 bbdacbcd3fa1b3132b6c50350d661c4f2dfeefef2a6ba4e699a3510b440d223f 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 031041f2d32fe7de4d473f3b7f4914889ccb9b1c6d65541f87c4f012efe1e6bf74 02d6591770e0f297a6a9456ee2e419778585033499e053381406f9104d60905f01 AGneDpQO7TQMRCcTI4SilKoeDVZxQVLEhgxB9UWnhQb/AOOq6wfbKxqZOv407lYRuMRGqLrGzryMC/VFw8a9swBS AFae0utGAQeWBNmukkRqTZVi9UEnGzCA9Q2zbH+qH4u2AHIGyvSDzJFoOw/ct26DofFOsQb9JX4UNbUSkCFiBuiI ACOtasRcnFKJ7qqM9VIbKAHakF9WHg13s3C1dym+XWe5AMU/uVX4/WOfMQktRQoF2KMYu08N9HXVYDor+5DDmVQI AJCchVhemiLRMYyazQ5dZD7UQkWA4JBZTA0JgRiK0Wf8AD9GkOx0Ydqri+ml1wvXgdjKeqRKLiSlGY2BtBTckiGY 100 
