Block: 50
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
27050 1552421160104 517da934af1ae4af6e164d2605eb82c3550a351553a6463c3a1b3841ba4dc96e 3896f632c69a746af9a3deca588a1e8c7db1ff3b1c409a96dafabbaf4a022626 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03cf0410bf4216b700f03c2a892cecb8f43200c3a44268313d3ef680c02e7c32b1 02ecbcb2d74d5eec8706f1de61ad4cab2dde345434dd731143ac610d2e814053e1 JN6Ahzqg0l+0WEhMxkbwlq573WUL5F7gAV7Rwdye9PvbA5nxaVwiWsmXgRMnVX0olJlaLmxMGKHKwN5KwV69gA== dd7PU88RwRpSGUqG6awvUkAiFhGsU9aa2ogtgYCWJ9QQJoePmiKVKDkIPxh4AtpjtKGJQZyQJC9GIS9wRbuvrQ== yvhsfVvX/7TjKTv7VCwzjYu2DZbKi46p3lFuGsp5pbC+uCJ1KJBgqZimJIFZ3sqA9jafz3b/FQyoULuW+GP8+g== RZ5jAfPf/jfn0qx255/Dwq3hzKykZlyJCwagLf3Z57uQkTimLqfqwa0RDKAplMhgaDJUn0fCwU6DKzUCUOZ9zg== 50 
27051 1552421160259 9d11eee88d60824e12be03f88e2a9838d2628f83e41f475e265fb5595b93784d 78e60d99f60745c72668fcb823df86a766e14eac031047e157e8d64e04345867 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 029d823fc362c4d44fcf1c59749e4710d448404bb675fd29a945dde8175090f209 025be7095cdac743a3b82636962c6df37f220f9dab168f20bcb6f65589120a940c PITKfmtDenfYECSgBIvFbonbRhoREEjgTtniuZhy/4n9TaiA5HqerNckVs7PSjamsA/jRFgW77z1p1Hp0yyFaw== gKg2O9tu5N16xeWeZp7zlluwD9B5uu4reSq6Ex5rjM3/XRWhhSl3xaP49mzeCtg+OiHPpyICoLrH7TVJfhkI1A== okHgFWLFJyS153nF1XDaFKCiOrmlZ98tQyK5pTFoh5/slGPNCrWcDz9FeXfLSybroV7T9Xpe8z5/bTcvUD2exw== vCeUUhDtmsBgPRgrroT9mpMW7Pk2uVQPco1mMRJxfpE9lG1efcqk4SVWXhwgKrAtFFzxTgf9lqma/PSWUxFt/w== 50 
27052 1552421160405 549bc7e45596a3e6da14da6c3d7b969d87ecd9c104247195feb38d0d8fac5283 06a2930a2580559da380a39a3ebd5a89339606282640dda456d1783d82a44065 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 02dc27db78a3b7e9a45b5f67db7b5c3b0efdb679c486e50fbd6622699e6aed08fd 032d97f617825be584c28cc891d63f35805c68ab40b0b9b854ffb07505df50d8db 7VsiIrDrmYDXMdfUuXzz/4ZgakHslVPBqre5AKoHEfdG1ZeBG7fCIh8lpQPPwxsrzM4IWDgyMTc16U50IFaplQ== wewA0RrReeY/MqBkR0Dv7E6IHE9w0QRYC9hkqB44/zXjWHsy3W46noB6xDvW+Pw3GN+SwT0hPVle1x5iRu8yqA== RQtdW3AwUHgYNfaStzW6bECObgin6EWIgFkjJUGuTzXsVEteByf5GKIrly/0cNDsZIXS7PslGGNdcBAm9M7pvg== Iwuzni8+Xxe3RbzfDj+kdjzycg/KaPR1HR0TzLMF3Dp60oE5mFZbvHlJkuFV1vv7WdtftdrvFSBJ6mtuIg5HIw== 50 
27053 1552421160670 85234674726b4f86fb31981c34f28a4a42110157e255424bb40c19f437e44ebd 781c4e8fbae08ec3a9f8c8ce886be816c08de25eda81ce0169b04ccb8241b8e3 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 03faa465dbdfd83ab342362f08ea0538a946e7c47e42fef07f7102f99392bb3301 0387a79675bace22e0355ba115b70778cf1d407bc937d2de0c405e9faf1ae2e72f 2kWbI4rXpQ8bTy27H5OUqK9JOeSR8DVDmO7NNFXczvgveNuQfOz0W3L1og/eqIPXLrtitL0sy/VBWcyU5xvpcw== AqX3qti+xYZVYq1j+2LlkXZ2CX0mxm9EbIpKWB8lCdgs8n/wg9x2JCBYrg6r7vmOV6uxAOmxHBPAEzkTViUkGg== N0mLGgJgFxdqyTDjNvWBmvC6SAPN847RDffJifjtwvTLz7HM2CmmnNie5M+BndwbrMSvdgMFR2Xy0xEUQEutMA== /GptQSswkVsjo+9KId6QDJ4GtRuqKWtXi5uvrFAUafyQeBvnZhHfMe2XZo7BehG/VTPIHtWdMeOkrt09YewcZQ== 50 
27054 1552421161001 f589f657b2d09e6367dd070273e2e42536381b7527435b03669654cdd2344365 cac1cc2d0f5f7b6c9671b245e05da9328cf65a28f1d78b607058ef082c48d24a 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 0276dfe8ca21587dd2a4a43a6669bc71162ee7062d23d345e89537838a81d250be 02813b2ea9e305f75147e99a394d48917b56d826d709005d5faf19165f7eec31a2 L95AigWvKI6ZnL9t+JvLJXP/HwWnmsjpzfVYfDddFcdi4fanJFGSaH17uYCfPPde82k9M+cqgqm5/FmxmcMDNg== fKQ/IOFVAfqLf5VrvrBu4S/2I3PBStxa+h0wfilGpS4GhqzsAsox46qmOG+AFzCYP33YCw7SgTyceM2CzD56AA== KTYFUiuP4w/p0B0Q/AYFbdt8gTg47dKqPc8KEm78LrsSoVdD337eELXplXlPNX/3iGcwvV7X1RAcU1huuKUcqw== tlyUjYlxvJ1jmU+i2EnG6CgwP0xGNg9jDk9sKZ7uBYfj+jGgfilDiE4rFLBVitj+MMNTrgz8HvJ3qZui7gCDjw== 50 
27055 1552421161241 44c0c0993f8311315a70da62661bcec5c64480b00f284f6f9d7325d41d4e8535 5f5accd4d8f14d9e6df5fbeb386e125e82b944692f82acc1228bd929a8569cb4 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 024cb771f57646945fa4676984d260fedbd142236fa7f62bd9fc363ec1fe1f20a9 029335bb07db474fd7c2569a4f3fb2d14c69d428d8a8e854442a85aefe1678ada9 u3dZ0LUS4/QgO8AuEoGl3kYDylycNf7BWstNrbbShWA+K5aioHO2aFGdDm4zggpnXboZYsGFUnI835iajZ17NQ== bj5torwpLOAbPiM/358D+NMTk+6rH2iPmspSrJL9HZdzYFPcHYZdrnp2OZufL/tWVjHRoqnhBt99LydDevzrjQ== ZpIvzA0V3Um+ax2mjaQFVpgkxSTkHh5MXPik2M3z8KWJB8ImzM9KhEqtlGclhUTtGUhEzZXuio/+lAS1SJEG/g== pqN3O0MQ+7CbXN4ediWivlkZsmoeMVYOwdKnVk9YGiRV+iYELkRqMhaytmKzBJh6O/0+M6pP7zaXX3kW7jwFXA== 50 
27056 1552421161500 343d5c430cb6e9d5205a4c78071a923c3ba762c83f2c2db2e9de4e19b7d7480c 561e2bd49a4b6dbb308b72399d530e9a1003da1b05bfd3327a7184733323bef6 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f AME 2 025d9bec3c124787c32167cb9e850ba76db769e9eb4b571d9060919c3b2c23de93 031a97ae545759053dbcc1b5481994ab52537d159dbd36791a3b809cd9353d63e0 6bXmmNNbBTC35MOlHpr7NaxEG+26Ug33uq3jH1wLF1CWeo19w1v1HWFei086MGTAVNkGaDa4JoEg8YVD81OZHQ== zng4HUgLHkzBalgco5H5s3pHImTtSSgYmkHbmijN/I1ESIGB7ErBIMcky4/4poxCbjr43Z4Vslg0CSC1riRO8w== 4/ud58QGeDRBAvWntJAMoBHnXXJQvSLj3fwVRjaXb31sSdI9dLUbqdyZ1yk0CpBuKcJ0ZbV6BN6dNUruyeBa9A== 6Mmu68QkyAo8iPYZ2qGCy9MHjeJB/g6nFT4kTKOGGQA92dGbs0xNHmTJhAC23zOw/tPKfD9YQg9r/NJ03LEyyw== 50 
27057 1552421161666 05e0a231e2954141d6997734e1deda6058589d3d58e9be3ba0609526cbe42046 05e0a231e2954141d6997734e1deda6058589d3d58e9be3ba0609526cbe42046 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0305cc76fc4f6a5d030548d37a7c2a696e1881bb2f3506640fc02d5133b700075f 02b91e9931362ab69d5cd666570cf2b8f647a30d34ef4fedf979a46962df54eb05 3eyITSKNn23BgnEf8/Re868Jm0neSkGXDA8nTOeAJskNW0yPBUBora7Tp54XRtKO4DJ4hbpqgwXFvjxMpfHEGg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 N/I44TPGk+Esc6gafeYXBfPtDY8u9bIHTmLfx7WruTY8sPZZ0+zxDeMF5VU+W8nLXuwOZ4oCAOa0FRs9h4mH3A== 02tV6pDyiGdi6z5g8Z55r5P0GYVNfjyqQuJxNvMEZ96/ZlZVdG+v6vNcd8d7OCNWbs3yN7XjNmrgsk1LfftkVw== 50 
27058 1552421161753 da78cbd2f8cfc62d5344abdf5ad1b4b2e697baa62810893f4f34da1abc6bcb78 da78cbd2f8cfc62d5344abdf5ad1b4b2e697baa62810893f4f34da1abc6bcb78 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 0279b513998417010ee64bb8781f19415bd2bf9a59be88ce60808c900fc74c3b60 03df158dba1b3f51b74a9553cc4c4ef9b72c672c9b74ff3919f673834d2107e0c2 LIj7FNdiC52qGmKt9u7aNXFuT3gsplqViBo42ItnU4vrtHnuzteox3ctE7mgidvoM4YXqgdM+/yZ2mpxPNAv+Q== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 bg9M+v17+OyZqzsvJi5GwFUEXxAVN2Hnu2I1i2Tss9b/47fWXTUhzmQgNSinLbiOW94QeEVE+kC/Z6eYysNtNQ== 2dgWGTVaWLWMQQHvgWzgsECjKJ85reLnuEvn8+m6w0hJky22753fwHokJnQJI6t7QFNMAgUlzdbJU0Up+EhibA== 50 
27059 1552421161855 52db109ba087297cb06bca2cd6b12d8254c39ed79f5dcefb998ef47548cfa6e5 52db109ba087297cb06bca2cd6b12d8254c39ed79f5dcefb998ef47548cfa6e5 38681491a740cdb519c350815e0eec915a588a2a4ecc0acbd844bd7d0a06e38f CRE 1 02c23df32bc28769a8d98ec72463e1bf42fb8eeddc9d320d959caff757c765b359 032ff05740b97b5253a1834d2481b74180174d5890e4c9e30c134356b79fcee727 dwyNIFHQJ4tnLJ3/yYotr2sMgbN0cctf0AOrpCdxX5vp/hSReoj1Ws0yvVRZbAGNPdPpc6oMrOW622EV4wcU0w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 78lNia5k6QSZQoivMR/kTSvADROE1jHMFrPYH1KfiMI4bYnbFR0MmV+SDaqLAllFbhHVmIjEpHmkZsOvQGCgmQ== MK48OtBCAFWXkLTsORlCTkIJ4qmdtVMkEwvsfTUeFfpd6wr1yRx9wEjibPdwI/pYYSsBu4X9LxILvWlvPBl7AA== 50 
